pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,label
4ki3:L,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.022727272727272728,1.0,0.9965095986038395,1.0,1.0,0.14204545454545456,0.0,0.9772727272727273,0.0,0.0034904013961605585,0.0,0.0,0.14772727272727273,0.05113636363636364,0.0,0.0,0.0,0.0,0.0,0.3693181818181818,0.30113636363636365,0.0,0.0,0.0,0.0,0.0,0.19886363636363635,0.23863636363636365,0.0,0.0,0.0,0.0,0.0,0.13068181818181818,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0
1qz0:A,0.0035460992907801418,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.1347517730496454,1.0,0.9978880675818373,1.0,0.9929078014184397,0.15602836879432624,0.0035460992907801418,0.8652482269503546,0.0,0.0021119324181626186,0.0,0.0070921985815602835,0.13120567375886524,0.08156028368794327,0.0,0.0,0.0,0.0,0.0,0.26595744680851063,0.20212765957446807,0.0,0.0,0.0,0.0,0.0,0.2198581560283688,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.1950354609929078,0.3120567375886525,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0
1qz0:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01773049645390071,0.0,0.13829787234042554,1.0,0.9989451476793249,1.0,0.9929078014184397,0.1595744680851064,0.010638297872340425,0.8617021276595744,0.0,0.0010548523206751054,0.0,0.0070921985815602835,0.1347517730496454,0.08865248226950355,0.0,0.0,0.0,0.0,0.0,0.25177304964539005,0.20212765957446807,0.0,0.0,0.0,0.0,0.0,0.2198581560283688,0.21631205673758866,0.0,0.0,0.0,0.0,0.0,0.19858156028368795,0.3120567375886525,0.0,0.0,0.0,0.0,0.0,0.01773049645390071,0.05673758865248227,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.06028368794326241,0.0,0.0,0.0,0.0,0.0,0
1qz0:C,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0
1qz0:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
1qz0:E,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0
1qz0:F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0
2jh3:A,0.002178649237472767,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.010893246187363835,0.0,0.7211328976034859,1.0,0.9968112244897959,1.0,0.9978213507625272,0.11328976034858387,0.004357298474945534,0.2788671023965142,0.0,0.002551020408163265,0.0,0.002178649237472767,0.12636165577342048,0.0457516339869281,0.0,0.0,0.0006377551020408163,0.0,0.0,0.3355119825708061,0.23093681917211328,0.0,0.0,0.0,0.0,0.0,0.2178649237472767,0.2875816993464052,0.0,0.0,0.0,0.0,0.0,0.17429193899782136,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.015250544662309368,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.07625272331154684,0.0,0.0,0.0,0.0,0.0,0.0,0.04357298474945534,0.0,0.0,0.0,0.0,0.0,0
2jh3:B,0.004357298474945534,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.008714596949891068,0.0,0.7145969498910676,1.0,0.9961783439490446,1.0,1.0,0.12200435729847495,0.002178649237472767,0.28540305010893247,0.0,0.0031847133757961785,0.0,0.0,0.10457516339869281,0.06100217864923747,0.0,0.0,0.0006369426751592356,0.0,0.0,0.33986928104575165,0.22004357298474944,0.0,0.0,0.0,0.0,0.0,0.22657952069716775,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,0.17429193899782136,0.2788671023965142,0.0,0.0,0.0,0.0,0.0,0.015250544662309368,0.034858387799564274,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.08278867102396514,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0
2jh3:C,0.004357298474945534,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.008714596949891068,0.0,0.7429193899782135,1.0,0.9968152866242038,1.0,0.9978213507625272,0.12200435729847495,0.002178649237472767,0.2570806100217865,0.0,0.0025477707006369425,0.0,0.002178649237472767,0.11982570806100218,0.04793028322440087,0.0,0.0,0.0006369426751592356,0.0,0.0,0.3333333333333333,0.2113289760348584,0.0,0.0,0.0,0.0,0.0,0.20261437908496732,0.289760348583878,0.0,0.0,0.0,0.0,0.0,0.1786492374727669,0.26143790849673204,0.0,0.0,0.0,0.0,0.0,0.02832244008714597,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,0.08714596949891068,0.0,0.0,0.0,0.0,0.0,0.0,0.034858387799564274,0.0,0.0,0.0,0.0,0.0,0
2jh3:D,0.0,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.6864035087719298,1.0,0.9955611921369689,1.0,0.9978070175438597,0.11403508771929824,0.0021929824561403508,0.31359649122807015,0.0,0.003804692454026633,0.0,0.0021929824561403508,0.11403508771929824,0.05921052631578947,0.0,0.0,0.0006341154090044388,0.0,0.0,0.33114035087719296,0.2236842105263158,0.0,0.0,0.0,0.0,0.0,0.22149122807017543,0.2741228070175439,0.0,0.0,0.0,0.0,0.0,0.19078947368421054,0.2675438596491228,0.0,0.0,0.0,0.0,0.0,0.015350877192982455,0.05043859649122807,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0
1xfs:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,1.0,0.9962825278810409,1.0,0.987012987012987,0.06493506493506493,0.0,1.0,0.0,0.0037174721189591076,0.0,0.012987012987012988,0.12987012987012986,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.37012987012987014,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,0.2792207792207792,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.08441558441558442,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0
1xfs:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,1.0,0.9962049335863378,1.0,0.9935064935064936,0.08441558441558442,0.0,1.0,0.0,0.003795066413662239,0.0,0.006493506493506494,0.14935064935064934,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.35064935064935066,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.16883116883116883,0.2532467532467532,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,0.2662337662337662,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0
4qsd:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418848167539267,1.0,0.997093023255814,1.0,0.9554973821989529,0.08376963350785341,0.0,0.581151832460733,0.0,0.0029069767441860465,0.0,0.04450261780104712,0.112565445026178,0.05235602094240838,0.0,0.0,0.0,0.0,0.0,0.3743455497382199,0.23036649214659685,0.0,0.0,0.0,0.0,0.0,0.17539267015706805,0.2774869109947644,0.0,0.0,0.0,0.0,0.0,0.20157068062827224,0.2486910994764398,0.0,0.0,0.0,0.0,0.0,0.03664921465968586,0.06544502617801047,0.0,0.0,0.0,0.0,0.0,0.015706806282722512,0.08638743455497382,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680628,0.0,0.0,0.0,0.0,0.0,0
4eyo:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.18055555555555555,1.0,0.9992331288343558,1.0,0.975,0.09166666666666666,0.0,0.8194444444444444,0.0,0.0007668711656441718,0.0,0.025,0.10277777777777777,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.3416666666666667,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.18611111111111112,0.25277777777777777,0.0,0.0,0.0,0.0,0.0,0.21944444444444444,0.25,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.07222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0
5k3f:A,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.04377104377104377,1.0,1.0,1.0,0.9528619528619529,0.08417508417508418,0.003367003367003367,0.9562289562289562,0.0,0.0,0.0,0.04713804713804714,0.09427609427609428,0.03367003367003367,0.0,0.0,0.0,0.0,0.0,0.3265993265993266,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.22895622895622897,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.21548821548821548,0.23905723905723905,0.0,0.0,0.0,0.0,0.0,0.03367003367003367,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.013468013468013467,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.04377104377104377,0.0,0.0,0.0,0.0,0.0,0
5k3f:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010238907849829351,0.0,0.06143344709897611,1.0,1.0,1.0,0.9419795221843004,0.07849829351535836,0.0034129692832764505,0.9385665529010239,0.0,0.0,0.0,0.05802047781569966,0.10921501706484642,0.040955631399317405,0.0,0.0,0.0,0.0,0.0,0.33447098976109213,0.2525597269624573,0.0,0.0,0.0,0.0,0.0,0.22184300341296928,0.24914675767918087,0.0,0.0,0.0,0.0,0.0,0.1945392491467577,0.2593856655290102,0.0,0.0,0.0,0.0,0.0,0.03754266211604096,0.08873720136518772,0.0,0.0,0.0,0.0,0.0,0.013651877133105802,0.06143344709897611,0.0,0.0,0.0,0.0,0.0,0.0,0.04436860068259386,0.0,0.0,0.0,0.0,0.0,0
3md9:A,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.15019762845849802,1.0,0.9934426229508196,1.0,0.9920948616600791,0.043478260869565216,0.003952569169960474,0.849802371541502,0.0,0.00546448087431694,0.0,0.007905138339920948,0.09881422924901186,0.043478260869565216,0.0,0.0,0.001092896174863388,0.0,0.0,0.4031620553359684,0.22529644268774704,0.0,0.0,0.0,0.0,0.0,0.2134387351778656,0.3241106719367589,0.0,0.0,0.0,0.0,0.0,0.1976284584980237,0.233201581027668,0.0,0.0,0.0,0.0,0.0,0.03162055335968379,0.08300395256916997,0.0,0.0,0.0,0.0,0.0,0.0,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.0,0.0,0.0,0.0,0.0,0
3md9:B,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.17786561264822134,1.0,0.9933993399339934,1.0,0.9920948616600791,0.05533596837944664,0.003952569169960474,0.8221343873517787,0.0,0.005500550055005501,0.0,0.007905138339920948,0.09486166007905138,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.3715415019762846,0.20553359683794467,0.0,0.0,0.0011001100110011,0.0,0.0,0.24110671936758893,0.35177865612648224,0.0,0.0,0.0,0.0,0.0,0.20553359683794467,0.20948616600790515,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0
3k6v:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27564102564102566,1.0,0.9937888198757764,1.0,0.9967948717948718,0.07051282051282051,0.0,0.7243589743589743,0.0,0.006211180124223602,0.0,0.003205128205128205,0.11858974358974358,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.3525641025641026,0.25961538461538464,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.25961538461538464,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.08012820512820513,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.060897435897435896,0.0,0.0,0.0,0.0,0.0,0
2fa8:A,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.03488372093023256,0.9534883720930233,0.9755244755244755,1.0,1.0,0.09302325581395349,0.0,0.6162790697674418,0.046511627906976744,0.02097902097902098,0.0,0.0,0.1744186046511628,0.011627906976744186,0.3488372093023256,0.0,0.0,0.0,0.0,0.313953488372093,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.1744186046511628,0.0,0.0,0.0034965034965034965,0.0,0.0,0.12790697674418605,0.36046511627906974,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0
2fa8:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.09195402298850575,0.9540229885057471,0.9583333333333334,1.0,1.0,0.12643678160919541,0.0,0.8275862068965517,0.04597701149425287,0.024305555555555556,0.0,0.0,0.16091954022988506,0.022988505747126436,0.08045977011494253,0.0,0.010416666666666666,0.0,0.0,0.28735632183908044,0.16091954022988506,0.0,0.0,0.0,0.0,0.0,0.26436781609195403,0.14942528735632185,0.0,0.0,0.0,0.0,0.0,0.12643678160919541,0.40229885057471265,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0
2fa8:C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.8641975308641975,0.9853479853479854,1.0,1.0,0.07407407407407407,0.0,0.5555555555555556,0.13580246913580246,0.01098901098901099,0.0,0.0,0.16049382716049382,0.037037037037037035,0.4444444444444444,0.0,0.0,0.0,0.0,0.345679012345679,0.13580246913580246,0.0,0.0,0.003663003663003663,0.0,0.0,0.25925925925925924,0.1728395061728395,0.0,0.0,0.0,0.0,0.0,0.12345679012345678,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0
2fa8:D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.8888888888888888,0.9776951672862454,1.0,1.0,0.09876543209876543,0.0,0.5802469135802469,0.1111111111111111,0.01858736059479554,0.0,0.0,0.14814814814814814,0.024691358024691357,0.41975308641975306,0.0,0.0,0.0,0.0,0.37037037037037035,0.1728395061728395,0.0,0.0,0.0037174721189591076,0.0,0.0,0.24691358024691357,0.16049382716049382,0.0,0.0,0.0,0.0,0.0,0.09876543209876543,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0
2qv5:A,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.012195121951219513,1.0,1.0,1.0,0.991869918699187,0.0975609756097561,0.008130081300813009,0.9796747967479674,0.0,0.0,0.0,0.008130081300813009,0.1016260162601626,0.06504065040650407,0.008130081300813009,0.0,0.0,0.0,0.0,0.3252032520325203,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.22357723577235772,0.0,0.0,0.0,0.0,0.0,0.18292682926829268,0.26422764227642276,0.0,0.0,0.0,0.0,0.0,0.02032520325203252,0.052845528455284556,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406504,0.0,0.0,0.0,0.0,0.0,0
2qv5:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,1.0,1.0,1.0,0.991869918699187,0.08536585365853659,0.0040650406504065045,0.9959349593495935,0.0,0.0,0.0,0.008130081300813009,0.10569105691056911,0.052845528455284556,0.0040650406504065045,0.0,0.0,0.0,0.0,0.34552845528455284,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.23170731707317074,0.21138211382113822,0.0,0.0,0.0,0.0,0.0,0.18699186991869918,0.23577235772357724,0.0,0.0,0.0,0.0,0.0,0.028455284552845527,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0
5fay:A,0.0,0.0012453300124533001,0.0,0.0,0.0,0.0,0.0,0.0012453300124533001,0.0,0.8032378580323786,1.0,1.0,1.0,0.9464508094645081,0.0660024906600249,0.0,0.19676214196762143,0.0,0.0,0.0,0.052303860523038606,0.08468244084682441,0.05977584059775841,0.0,0.0,0.0,0.0,0.0012453300124533001,0.32378580323785805,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.23661270236612703,0.2889165628891656,0.0,0.0,0.0,0.0,0.0,0.23412204234122042,0.26899128268991285,0.0,0.0,0.0,0.0,0.0,0.039850560398505604,0.05603985056039851,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0460772104607721,0.0,0.0,0.0,0.0,0.0,0.0,0.0323785803237858,0.0,0.0,0.0,0.0,0.0,0
5fay:B,0.0,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807692307692308,1.0,1.0,1.0,0.9551282051282052,0.06025641025641026,0.001282051282051282,0.21923076923076923,0.0,0.0,0.0,0.04487179487179487,0.08205128205128205,0.05641025641025641,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.24871794871794872,0.0,0.0,0.0,0.0,0.0,0.2423076923076923,0.2987179487179487,0.0,0.0,0.0,0.0,0.0,0.2282051282051282,0.25,0.0,0.0,0.0,0.0,0.0,0.041025641025641026,0.05641025641025641,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.05641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0
2nwh:A,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.13592233009708737,1.0,0.9963735267452403,1.0,0.919093851132686,0.0970873786407767,0.003236245954692557,0.8640776699029126,0.0,0.003626473254759746,0.0,0.06472491909385113,0.11650485436893204,0.06472491909385113,0.0,0.0,0.0,0.0,0.016181229773462782,0.343042071197411,0.2686084142394822,0.0,0.0,0.0,0.0,0.0,0.18770226537216828,0.28802588996763756,0.0,0.0,0.0,0.0,0.0,0.19093851132686085,0.22006472491909385,0.0,0.0,0.0,0.0,0.0,0.032362459546925564,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.022653721682847898,0.06796116504854369,0.0,0.0,0.0,0.0,0.0,0.0,0.045307443365695796,0.0,0.0,0.0,0.0,0.0,0
3njk:A,0.00819672131147541,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.00819672131147541,1.0,0.989247311827957,1.0,1.0,0.13934426229508196,0.0,0.9180327868852459,0.0,0.010752688172043012,0.0,0.0,0.22131147540983606,0.06557377049180328,0.07377049180327869,0.0,0.0,0.0,0.0,0.3442622950819672,0.30327868852459017,0.0,0.0,0.0,0.0,0.0,0.14754098360655737,0.23770491803278687,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.22131147540983606,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.040983606557377046,0.0,0.0,0.0,0.0,0.0,0.0,0.05737704918032787,0.0,0.0,0.0,0.0,0.0,0
5oei:A,0.0033444816053511705,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036789297658862,1.0,1.0,1.0,1.0,0.09698996655518395,0.0,0.8896321070234113,0.0,0.0,0.0,0.0,0.11371237458193979,0.06020066889632107,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.1939799331103679,0.27759197324414714,0.0,0.0,0.0,0.0,0.0,0.22073578595317725,0.27424749163879597,0.0,0.0,0.0,0.0,0.0,0.023411371237458192,0.056856187290969896,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.033444816053511704,0.0,0.0,0.0,0.0,0.0,0
5hqh:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.03125,1.0,0.9683098591549296,1.0,1.0,0.17708333333333334,0.0,0.9166666666666666,0.0,0.02464788732394366,0.0,0.0,0.19791666666666666,0.03125,0.052083333333333336,0.0,0.007042253521126761,0.0,0.0,0.4375,0.19791666666666666,0.0,0.0,0.0,0.0,0.0,0.09375,0.3020833333333333,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.2604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0
4q4p:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626373626373626,1.0,1.0,1.0,0.9587912087912088,0.08241758241758242,0.0027472527472527475,0.7637362637362637,0.0,0.0,0.0,0.04120879120879121,0.10164835164835165,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.32967032967032966,0.23351648351648352,0.0,0.0,0.0,0.0,0.0,0.22252747252747251,0.27197802197802196,0.0,0.0,0.0,0.0,0.0,0.21978021978021978,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.027472527472527472,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.07417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.04120879120879121,0.0,0.0,0.0,0.0,0.0,0
2o5v:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.5111731843575419,1.0,0.998389694041868,1.0,0.9776536312849162,0.11452513966480447,0.002793296089385475,0.4888268156424581,0.0,0.001610305958132045,0.0,0.0223463687150838,0.12569832402234637,0.055865921787709494,0.0,0.0,0.0,0.0,0.0,0.3268156424581006,0.2206703910614525,0.0,0.0,0.0,0.0,0.0,0.21787709497206703,0.2569832402234637,0.0,0.0,0.0,0.0,0.0,0.17318435754189945,0.30726256983240224,0.0,0.0,0.0,0.0,0.0,0.027932960893854747,0.0670391061452514,0.0,0.0,0.0,0.0,0.0,0.008379888268156424,0.05865921787709497,0.0,0.0,0.0,0.0,0.0,0.0,0.030726256983240222,0.0,0.0,0.0,0.0,0.0,0
1zpd:A,0.0,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.019469026548672566,0.0,0.695575221238938,1.0,0.9995090819833088,1.0,0.9292035398230089,0.09734513274336283,0.007079646017699115,0.30442477876106194,0.0,0.0004909180166912126,0.0,0.05132743362831858,0.11504424778761062,0.08849557522123894,0.0,0.0,0.0,0.0,0.010619469026548672,0.30265486725663715,0.26548672566371684,0.0,0.0,0.0,0.0,0.008849557522123894,0.16991150442477876,0.2902654867256637,0.0,0.0,0.0,0.0,0.0,0.22831858407079647,0.20707964601769913,0.0,0.0,0.0,0.0,0.0,0.04070796460176991,0.06902654867256637,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.03008849557522124,0.0,0.0,0.0,0.0,0.0,0
