pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3Q6A:D,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,1.0,0.9956521739130436,1.0,0.9851851851851852,0.1259259259259259,0.0,0.9407407407407408,0.0,0.004347826086956522,0.0,0.014814814814814815,0.13333333333333333,0.06666666666666668,0.05925925925925926,0.0,0.0,0.0,0.0,0.3925925925925926,0.23703703703703705,0.0,0.0,0.0,0.0,0.0,0.1259259259259259,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16296296296296298,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.05185185185185185,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
3OOO:A,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,1.0,0.997624703087886,1.0,1.0,0.1590909090909091,0.0,0.8409090909090909,0.0,0.0023752969121140144,0.0,0.0,0.10606060606060606,0.07575757575757576,0.1590909090909091,0.0,0.0,0.0,0.0,0.3939393939393939,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.2424242424242425,0.0,0.0,0.0,0.0,0.0,0.11363636363636365,0.2348484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0
2XMO:B,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0.0024390243902439024,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.007317073170731708,0.0,0.3073170731707317,1.0,1.0,1.0,0.9658536585365852,0.07560975609756097,0.0024390243902439024,0.6926829268292682,0.0,0.0,0.0,0.02926829268292683,0.13414634146341464,0.08780487804878047,0.0,0.0,0.0,0.0,0.004878048780487805,0.3073170731707317,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.2048780487804878,0.25121951219512195,0.0,0.0,0.0,0.0,0.0,0.22195121951219512,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.03902439024390244,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.007317073170731708,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.03170731707317073,0.0,0.0,0.0,0.0,0.0
5F7V:A,1,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,1,2,4,1,3,1,0,1,0,0.005154639175257732,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.5025773195876289,1.0,0.9978197674418604,1.0,0.981958762886598,0.07216494845360824,0.0,0.4974226804123712,0.0,0.0021802325581395357,0.0,0.01804123711340206,0.09536082474226804,0.033505154639175264,0.0,0.0,0.0,0.0,0.0,0.3891752577319588,0.22938144329896906,0.0,0.0,0.0,0.0,0.0,0.21391752577319587,0.30927835051546393,0.0,0.0,0.0,0.0,0.0,0.19845360824742267,0.23195876288659795,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.07731958762886597,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.06443298969072164,0.0,0.0,0.0,0.0,0.0,0.0,0.04896907216494845,0.0,0.0,0.0,0.0,0.0
4DX3:A,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,2,0,0,0,0,0,1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.0,0.30277777777777776,1.0,0.9984603541185528,1.0,0.9305555555555556,0.08333333333333333,0.0,0.6972222222222222,0.0,0.001539645881447267,0.0,0.06666666666666668,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0027777777777777783,0.3638888888888889,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.21944444444444444,0.0,0.0,0.0,0.0,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
3PNZ:A,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911854103343465,1.0,1.0,1.0,0.9817629179331308,0.0486322188449848,0.0,0.9088145896656536,0.0,0.0,0.0,0.0182370820668693,0.06990881458966565,0.04559270516717325,0.0,0.0,0.0,0.0,0.0,0.3525835866261398,0.2370820668693009,0.0,0.0,0.0,0.0,0.0,0.2401215805471125,0.3130699088145897,0.0,0.0,0.0,0.0,0.0,0.2613981762917933,0.20972644376899696,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.07598784194528875,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.08206686930091185,0.0,0.0,0.0,0.0,0.0,0.0,0.0364741641337386,0.0,0.0,0.0,0.0,0.0
4KWO:A,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0.002840909090909091,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.008522727272727272,0.0,0.26136363636363635,1.0,0.9976377952755906,1.0,0.9602272727272728,0.07386363636363638,0.0,0.7386363636363636,0.0,0.002362204724409449,0.0,0.03977272727272727,0.11363636363636365,0.06534090909090909,0.0,0.0,0.0,0.0,0.0,0.3267045454545455,0.2159090909090909,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.26988636363636365,0.0,0.0,0.0,0.0,0.0,0.22443181818181807,0.2954545454545455,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.03693181818181818,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.07102272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.03977272727272727,0.0,0.0,0.0,0.0,0.0
3MN2:A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.9907407407407408,0.986910994764398,1.0,0.9907407407407408,0.08333333333333333,0.0,0.8148148148148148,0.009259259259259259,0.010471204188481676,0.0,0.009259259259259259,0.08333333333333333,0.018518518518518517,0.1851851851851852,0.0,0.002617801047120419,0.0,0.0,0.3796296296296297,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2314814814814815,0.28703703703703703,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
5COH:A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.004329004329004329,0.021645021645021644,0.0,0.0,0.0,0.0,0.0,0.03463203463203463,0.0,0.2207792207792208,1.0,0.986146095717884,1.0,0.9740259740259741,0.09956709956709957,0.0,0.7792207792207793,0.0,0.012594458438287154,0.0,0.025974025974025976,0.1038961038961039,0.06493506493506493,0.0,0.0,0.0012594458438287153,0.0,0.0,0.31601731601731603,0.1645021645021645,0.0,0.0,0.0,0.0,0.0,0.2077922077922078,0.2510822510822511,0.0,0.0,0.0,0.0,0.0,0.2077922077922078,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.017316017316017316,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.08658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203463,0.0,0.0,0.0,0.0,0.0
5C5D:C,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.08860759493670886,1.0,0.9906716417910448,1.0,1.0,0.13291139240506328,0.0,0.9113924050632912,0.0,0.005597014925373134,0.0,0.0,0.10759493670886076,0.0759493670886076,0.0,0.0,0.00373134328358209,0.0,0.0,0.3354430379746836,0.13291139240506328,0.0,0.0,0.0,0.0,0.0,0.25949367088607594,0.2088607594936709,0.0,0.0,0.0,0.0,0.0,0.13924050632911392,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050632,0.0,0.0,0.0,0.0,0.0
4Q8O:A,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.2316076294277929,1.0,0.999250936329588,1.0,0.9591280653950952,0.0681198910081744,0.0,0.7683923705722071,0.0,0.0007490636704119847,0.0,0.04087193460490463,0.12806539509536785,0.05449591280653951,0.0,0.0,0.0,0.0,0.0,0.3188010899182561,0.2452316076294278,0.0,0.0,0.0,0.0,0.0,0.21798365122615804,0.28610354223433243,0.0,0.0,0.0,0.0,0.0,0.2125340599455041,0.2561307901907357,0.0,0.0,0.0,0.0,0.0,0.035422343324250684,0.05449591280653951,0.0,0.0,0.0,0.0,0.0,0.01634877384196185,0.06267029972752043,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490463,0.0,0.0,0.0,0.0,0.0
5TW9:E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.4032258064516129,0.9375,1.0,1.0,0.08064516129032258,0.0,0.3548387096774194,0.5967741935483871,0.0625,0.0,0.0,0.14516129032258066,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.27419354838709675,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.2419354838709677,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
1VHC:B,1,0,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0047169811320754715,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,1.0,1.0,1.0,0.9952830188679244,0.07075471698113207,0.0,0.981132075471698,0.0,0.0,0.0,0.0047169811320754715,0.09905660377358493,0.014150943396226415,0.014150943396226415,0.0,0.0,0.0,0.0,0.35377358490566035,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.2547169811320755,0.2735849056603773,0.0,0.0,0.0,0.0,0.0,0.19339622641509435,0.29245283018867924,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.09905660377358493,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.08962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0
3CXN:A,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.033816425120772944,1.0,0.9907038512616202,1.0,0.8792270531400966,0.07729468599033816,0.0,0.966183574879227,0.0,0.009296148738379814,0.0,0.10628019323671498,0.07729468599033816,0.01932367149758454,0.0,0.0,0.0,0.0,0.014492753623188406,0.3526570048309179,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.23671497584541065,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.19806763285024154,0.38164251207729466,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.0,0.0,0.0,0.0,0.0
4R2W:F,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,1.0,0.9988262910798122,1.0,0.9793388429752066,0.12396694214876032,0.0,0.975206611570248,0.0,0.0011737089201877935,0.0,0.02066115702479339,0.10743801652892562,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.3305785123966942,0.30991735537190085,0.0,0.0,0.0,0.0,0.0,0.2024793388429752,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.19421487603305784,0.21074380165289253,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,0.033057851239669415,0.0,0.0,0.0,0.0,0.0,0.016528925619834708,0.06611570247933883,0.0,0.0,0.0,0.0,0.0,0.0,0.061983471074380174,0.0,0.0,0.0,0.0,0.0
4WX0:B,1,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0039215686274509795,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.08627450980392158,1.0,1.0,1.0,0.9529411764705882,0.0784313725490196,0.0039215686274509795,0.9137254901960784,0.0,0.0,0.0,0.047058823529411764,0.09411764705882353,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.2784313725490196,0.14901960784313725,0.0,0.0,0.0,0.0,0.0,0.2431372549019608,0.3254901960784314,0.0,0.0,0.0,0.0,0.0,0.2784313725490196,0.33725490196078434,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.05098039215686274,0.0,0.0,0.0,0.0,0.0
4B0M:A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0076335877862595426,0.015267175572519085,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.0,0.2824427480916031,1.0,0.9510869565217392,1.0,1.0,0.2366412213740458,0.015267175572519085,0.7175572519083969,0.0,0.035326086956521736,0.0,0.0,0.2137404580152672,0.12213740458015268,0.0,0.0,0.008152173913043478,0.0,0.0,0.31297709923664124,0.16793893129770993,0.0,0.0,0.002717391304347826,0.0,0.0,0.12213740458015268,0.1984732824427481,0.0,0.0,0.002717391304347826,0.0,0.0,0.06870229007633588,0.267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.053435114503816786,0.0,0.0,0.0,0.0,0.0,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,0.0
3ZRZ:A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179777,0.0,0.19101123595505606,0.9213483146067416,0.9239130434782608,1.0,1.0,0.19101123595505606,0.0,0.8089887640449438,0.07865168539325842,0.06159420289855073,0.0,0.0,0.15730337078651685,0.033707865168539325,0.0,0.0,0.014492753623188406,0.0,0.0,0.4157303370786517,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.10112359550561796,0.2808988764044944,0.0,0.0,0.0,0.0,0.0,0.11235955056179776,0.30337078651685395,0.0,0.0,0.0,0.0,0.0,0.011235955056179777,0.05617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.0
2ESR:A,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0.00625,0.0125,0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.04375,1.0,0.9962616822429906,1.0,1.0,0.125,0.00625,0.81875,0.0,0.003738317757009346,0.0,0.0,0.14375,0.05625,0.1375,0.0,0.0,0.0,0.0,0.3125,0.225,0.0,0.0,0.0,0.0,0.0,0.175,0.24375,0.0,0.0,0.0,0.0,0.0,0.2125,0.24375,0.0,0.0,0.0,0.0,0.0,0.00625,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.0,0.0
2PN0:A,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0967741935483871,1.0,0.9653465346534652,1.0,1.0,0.1774193548387097,0.0,0.8709677419354839,0.0,0.0297029702970297,0.0,0.0,0.0967741935483871,0.024193548387096774,0.03225806451612903,0.0,0.0024752475247524753,0.0,0.0,0.4032258064516129,0.1774193548387097,0.0,0.0,0.0024752475247524753,0.0,0.0,0.18548387096774194,0.28225806451612906,0.0,0.0,0.0,0.0,0.0,0.10483870967741936,0.3145161290322581,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.05645161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
3PSH:A,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.25153374233128833,1.0,0.9964881474978052,1.0,0.9631901840490796,0.07668711656441718,0.0,0.7484662576687117,0.0,0.003511852502194908,0.0,0.03680981595092025,0.11349693251533742,0.04601226993865031,0.0,0.0,0.0,0.0,0.0,0.4294478527607362,0.17484662576687116,0.0,0.0,0.0,0.0,0.0,0.17484662576687116,0.3128834355828221,0.0,0.0,0.0,0.0,0.0,0.1656441717791411,0.2638036809815951,0.0,0.0,0.0,0.0,0.0,0.024539877300613498,0.08588957055214724,0.0,0.0,0.0,0.0,0.0,0.009202453987730062,0.08282208588957055,0.0,0.0,0.0,0.0,0.0,0.0,0.033742331288343565,0.0,0.0,0.0,0.0,0.0
3R3Z:C,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.04983388704318937,1.0,1.0,1.0,0.9335548172757476,0.10299003322259136,0.006644518272425249,0.9501661129568106,0.0,0.0,0.0,0.0664451827242525,0.10299003322259136,0.039867109634551486,0.0,0.0,0.0,0.0,0.0,0.3222591362126246,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.2026578073089701,0.26578073089701,0.0,0.0,0.0,0.0,0.0,0.2159468438538206,0.24916943521594684,0.0,0.0,0.0,0.0,0.0,0.03322259136212625,0.07973421926910297,0.0,0.0,0.0,0.0,0.0,0.0132890365448505,0.053156146179402,0.0,0.0,0.0,0.0,0.0,0.0,0.04983388704318937,0.0,0.0,0.0,0.0,0.0
1EU3:A,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.12857142857142856,1.0,0.9868228404099559,1.0,0.9952380952380953,0.1380952380952381,0.009523809523809523,0.8714285714285714,0.0,0.013177159590043924,0.0,0.0047619047619047615,0.15714285714285714,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.2095238095238096,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.3666666666666665,0.0,0.0,0.0,0.0,0.0,0.1380952380952381,0.22380952380952385,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0047619047619047615,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
4MCH:A,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,2,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823045267489712,0.0,0.05349794238683128,1.0,1.0,1.0,0.9588477366255144,0.10699588477366256,0.0,0.9218106995884774,0.0,0.0,0.0,0.0411522633744856,0.1111111111111111,0.05349794238683128,0.02469135802469136,0.0,0.0,0.0,0.0,0.2757201646090535,0.3168724279835391,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.18106995884773666,0.0,0.0,0.0,0.0,0.0,0.2345679012345679,0.26337448559670784,0.0,0.0,0.0,0.0,0.0,0.0205761316872428,0.06584362139917696,0.0,0.0,0.0,0.0,0.0,0.0205761316872428,0.061728395061728385,0.0,0.0,0.0,0.0,0.0,0.0,0.05761316872427984,0.0,0.0,0.0,0.0,0.0
5I0J:A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.0,0.2071428571428572,1.0,0.970401691331924,1.0,1.0,0.15714285714285714,0.0,0.7928571428571428,0.0,0.0211416490486258,0.0,0.0,0.07857142857142857,0.042857142857142864,0.0,0.0,0.008456659619450317,0.0,0.0,0.2642857142857143,0.1,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.19285714285714287,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,0.4428571428571429,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.08571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.06428571428571428,0.0,0.0,0.0,0.0,0.0
3G5W:F,0,0,0,0,0,1,1,0,0,3,2,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.14779874213836475,1.0,0.999071494893222,1.0,0.9874213836477987,0.14465408805031446,0.0031446540880503146,0.8522012578616353,0.0,0.0009285051067780873,0.0,0.012578616352201259,0.1540880503144654,0.040880503144654086,0.0,0.0,0.0,0.0,0.0,0.3207547169811321,0.3647798742138365,0.0,0.0,0.0,0.0,0.0,0.16037735849056606,0.3050314465408805,0.0,0.0,0.0,0.0,0.0,0.1918238993710692,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0440251572327044,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.050314465408805034,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0
3FNC:A,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0.00625,0.00625,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.125,1.0,0.9853747714808044,1.0,1.0,0.1125,0.0,0.875,0.0,0.01279707495429616,0.0,0.0,0.125,0.025,0.0,0.0,0.0018281535648994515,0.0,0.0,0.34375,0.1875,0.0,0.0,0.0,0.0,0.0,0.21875,0.2375,0.0,0.0,0.0,0.0,0.0,0.175,0.31875,0.0,0.0,0.0,0.0,0.0,0.0125,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.0,0.0,0.0,0.0,0.0
3JRZ:A,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.9595959595959596,0.990909090909091,1.0,1.0,0.1414141414141414,0.0,0.5252525252525253,0.04040404040404042,0.00909090909090909,0.0,0.0,0.15151515151515152,0.030303030303030307,0.4747474747474748,0.0,0.0,0.0,0.0,0.3434343434343434,0.2323232323232323,0.0,0.0,0.0,0.0,0.0,0.16161616161616166,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.1414141414141414,0.2424242424242425,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.0
3LD7:A,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.9857651245551602,1.0,1.0,0.14942528735632185,0.0,0.5172413793103449,0.03448275862068965,0.014234875444839857,0.0,0.0,0.1724137931034483,0.02298850574712644,0.4827586206896552,0.0,0.0,0.0,0.0,0.3563218390804598,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.1264367816091954,0.2183908045977012,0.0,0.0,0.0,0.0,0.0,0.02298850574712644,0.045977011494252866,0.0,0.0,0.0,0.0,0.0,0.0,0.05747126436781608,0.0,0.0,0.0,0.0,0.0,0.0,0.02298850574712644,0.0,0.0,0.0,0.0,0.0
1F74:A,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017064846416382253,0.0,0.21160409556313994,1.0,0.9981060606060606,1.0,0.9829351535836176,0.06484641638225255,0.0,0.7883959044368599,0.0,0.0018939393939393944,0.0,0.017064846416382253,0.09556313993174062,0.044368600682593864,0.0,0.0,0.0,0.0,0.0,0.310580204778157,0.20477815699658705,0.0,0.0,0.0,0.0,0.0,0.2696245733788396,0.2593856655290102,0.0,0.0,0.0,0.0,0.0,0.20136518771331047,0.28668941979522183,0.0,0.0,0.0,0.0,0.0,0.034129692832764506,0.05119453924914676,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.10921501706484643,0.0,0.0,0.0,0.0,0.0,0.0,0.044368600682593864,0.0,0.0,0.0,0.0,0.0
